date,tavg_f,tmin_f,tmax_f,Location
737224,64.75999999999999,56.66,73.75999999999999,Paris
737225,64.94,59.0,70.34,Paris
737226,64.94,57.56,73.58000000000001,Paris
737227,69.08000000000001,57.379999999999995,78.08000000000001,Paris
737228,71.6,56.66,82.03999999999999,Paris
737229,71.78,63.31999999999999,78.62,Paris
737230,63.68000000000001,57.74,68.9,Paris
737231,62.24,53.6,70.88,Paris
737232,64.22,51.08,74.84,Paris
737233,71.96000000000001,58.46,82.4,Paris
737234,77.72,69.44,85.64,Paris
737235,79.88,68.53999999999999,91.22,Paris
737236,77.36,66.2,88.34,Paris
737237,76.1,65.84,87.44,Paris
737238,74.66,61.88,87.44,Paris
737239,80.24000000000001,63.86,93.2,Paris
737240,74.66,65.84,83.66,Paris
737241,66.92,59.72,74.30000000000001,Paris
737242,65.12,52.16,75.74000000000001,Paris
737243,66.56,55.94,76.28,Paris
737244,67.82,54.86,79.7,Paris
737245,72.68,56.480000000000004,85.46000000000001,Paris
737246,75.56,61.519999999999996,88.88,Paris
737247,67.1,59.540000000000006,75.2,Paris
737248,64.58000000000001,56.480000000000004,72.14,Paris
737249,63.68000000000001,50.540000000000006,74.48,Paris
737250,69.44,56.120000000000005,79.7,Paris
737251,74.48,65.30000000000001,83.12,Paris
737252,69.80000000000001,59.540000000000006,78.62,Paris
737253,67.28,57.92,75.92,Paris
737254,62.42,53.06,70.52,Paris
737255,63.14,51.620000000000005,74.12,Paris
737256,65.30000000000001,51.980000000000004,77.72,Paris
737257,71.42,57.74,83.12,Paris
737258,68.9,59.900000000000006,80.24000000000001,Paris
737259,71.24000000000001,62.24,82.75999999999999,Paris
737260,72.68,66.02,79.88,Paris
737261,70.16,59.540000000000006,80.06,Paris
737262,75.56,60.44,88.16,Paris
737263,82.75999999999999,64.03999999999999,97.34,Paris
737264,89.06,76.64,101.3,Paris
737265,92.66,78.80000000000001,106.16000000000001,Paris
737266,78.44,70.7,88.7,Paris
737267,64.4,61.16,69.44,Paris
737268,66.92,58.64,75.38,Paris
737269,70.7,56.84,80.96000000000001,Paris
737270,69.98,64.75999999999999,75.2,Paris
737271,66.92,60.620000000000005,74.12,Paris
737272,71.24000000000001,61.7,80.24000000000001,Paris
737273,70.34,60.44,82.03999999999999,Paris
737274,67.64,57.56,75.38,Paris
737275,72.86,59.540000000000006,84.92,Paris
737276,72.5,62.78,80.42,Paris
737277,68.0,64.75999999999999,72.5,Paris
737278,69.44,61.7,77.9,Paris
737279,73.4,61.16,83.12,Paris
737280,73.03999999999999,69.44,76.64,Paris
737281,70.7,65.84,77.72,Paris
737282,65.12,59.0,71.24000000000001,Paris
737283,62.42,57.74,69.25999999999999,Paris
737284,60.08,52.34,68.9,Paris
737285,65.66,56.120000000000005,76.1,Paris
737286,66.74000000000001,62.42,72.86,Paris
737287,66.74000000000001,57.379999999999995,75.74000000000001,Paris
737288,65.48,61.16,68.72,Paris
737289,66.2,62.06,71.96000000000001,Paris
737290,64.94,57.74,72.68,Paris
737291,64.4,56.84,72.86,Paris
737292,63.5,52.16,73.22,Paris
737293,66.74000000000001,54.14,77.53999999999999,Paris
737294,69.25999999999999,56.120000000000005,81.86,Paris
737295,73.75999999999999,59.540000000000006,86.18,Paris
737296,77.18,64.4,89.78,Paris
737297,77.9,63.86,89.78,Paris
737298,78.80000000000001,66.38,90.86000000000001,Paris
737299,75.92,68.53999999999999,84.38,Paris
737300,69.25999999999999,63.5,75.56,Paris
737301,66.74000000000001,53.42,79.7,Paris
737302,72.68,64.22,86.72,Paris
737303,64.4,58.28,72.14,Paris
737304,61.7,51.08,72.14,Paris
737305,63.14,54.86,73.94,Paris
737306,62.96,55.400000000000006,75.74000000000001,Paris
737307,58.64,52.16,65.84,Paris
737308,57.56,45.68,69.80000000000001,Paris
737309,59.72,55.94,66.2,Paris
737310,56.480000000000004,49.64,64.75999999999999,Paris
737311,56.84,45.14,66.38,Paris
737312,62.06,51.08,72.32,Paris
737313,63.31999999999999,52.879999999999995,74.84,Paris
737314,68.18,63.86,72.86,Paris
737315,65.48,60.44,73.94,Paris
737316,65.30000000000001,54.68,77.36,Paris
737317,67.64,54.14,81.32,Paris
737318,66.74000000000001,55.040000000000006,80.06,Paris
737319,64.03999999999999,58.1,70.34,Paris
737320,57.019999999999996,46.76,66.38,Paris
737321,57.019999999999996,47.480000000000004,66.56,Paris
737322,59.900000000000006,47.84,73.75999999999999,Paris
737323,68.18,54.14,81.32,Paris
737324,65.66,60.980000000000004,71.96000000000001,Paris
737325,63.31999999999999,57.56,69.44,Paris
737326,60.8,59.18,67.1,Paris
737327,59.900000000000006,56.120000000000005,65.66,Paris
737328,63.86,58.46,68.72,Paris
737329,61.16,57.2,68.18,Paris
737330,61.16,56.66,66.92,Paris
737331,60.08,55.94,67.1,Paris
737332,60.26,54.68,65.30000000000001,Paris
737333,62.78,55.94,70.88,Paris
737334,55.400000000000006,45.5,59.36,Paris
737335,48.2,40.1,54.86,Paris
737336,55.76,49.28,61.519999999999996,Paris
737337,57.74,54.68,62.06,Paris
737338,58.1,54.5,64.22,Paris
737339,57.379999999999995,53.78,63.86,Paris
737340,56.3,54.32,58.46,Paris
737341,54.5,51.26,59.72,Paris
737342,56.480000000000004,51.44,63.31999999999999,Paris
737343,58.28,51.980000000000004,66.92,Paris
737344,60.08,54.14,68.0,Paris
737345,66.38,59.540000000000006,76.28,Paris
737346,64.58000000000001,56.84,74.84,Paris
737347,57.92,54.5,60.44,Paris
737348,55.94,52.16,59.900000000000006,Paris
737349,57.019999999999996,52.519999999999996,61.88,Paris
737350,57.2,52.34,60.8,Paris
737351,55.040000000000006,52.34,58.28,Paris
737352,52.34,50.540000000000006,54.86,Paris
737353,53.06,50.36,58.82,Paris
737354,48.92,43.879999999999995,52.34,Paris
737355,54.32,50.72,58.46,Paris
737356,58.28,55.22,62.06,Paris
737357,55.58,50.72,61.16,Paris
737358,59.18,52.16,68.36,Paris
737359,51.8,45.68,61.16,Paris
737360,46.76,40.64,51.980000000000004,Paris
737361,49.1,45.68,52.879999999999995,Paris
737362,47.120000000000005,44.42,49.64,Paris
737363,48.92,46.22,53.42,Paris
737364,54.68,48.74,60.44,Paris
737365,56.480000000000004,51.620000000000005,60.620000000000005,Paris
737366,52.16,50.900000000000006,55.22,Paris
737367,52.16,48.92,57.019999999999996,Paris
737368,48.74,45.68,54.14,Paris
737369,50.0,47.66,54.68,Paris
737370,48.2,42.620000000000005,51.8,Paris
737371,43.16,39.38,50.0,Paris
737372,42.44,37.58,49.46,Paris
737373,43.16,41.18,45.68,Paris
737374,42.44,39.92,47.480000000000004,Paris
737375,41.36,38.84,45.68,Paris
737376,44.06,40.1,50.0,Paris
737377,42.08,40.28,43.7,Paris
737378,37.58,33.08,41.0,Paris
737379,41.36,37.94,43.16,Paris
737380,42.08,38.12,47.480000000000004,Paris
737381,41.72,37.22,46.04,Paris
737382,42.8,37.76,50.0,Paris
737383,37.58,33.8,44.42,Paris
737384,41.72,32.72,50.900000000000006,Paris
737385,47.84,41.9,53.24,Paris
737386,48.379999999999995,44.96,51.26,Paris
737387,46.76,40.82,53.42,Paris
737388,49.28,45.86,54.68,Paris
737389,52.16,50.900000000000006,54.32,Paris
737390,51.980000000000004,50.900000000000006,53.96,Paris
737391,51.44,48.019999999999996,53.06,Paris
737392,47.120000000000005,43.7,48.92,Paris
737393,41.0,37.04,45.32,Paris
737394,37.22,34.52,38.480000000000004,Paris
737395,36.14,30.92,42.44,Paris
737396,35.78,32.36,37.76,Paris
737397,33.62,28.759999999999998,40.64,Paris
737398,31.1,27.32,35.6,Paris
737399,38.3,31.28,49.82,Paris
737400,49.46,47.120000000000005,51.8,Paris
737401,50.36,47.3,52.879999999999995,Paris
737402,44.78,37.04,48.019999999999996,Paris
737403,39.56,33.44,44.42,Paris
737404,44.24,42.26,46.4,Paris
737405,40.28,35.96,44.6,Paris
737406,44.96,42.08,48.2,Paris
737407,48.019999999999996,44.24,51.44,Paris
737408,48.379999999999995,45.32,51.980000000000004,Paris
737409,48.74,46.58,51.620000000000005,Paris
737410,53.24,46.76,60.44,Paris
737411,47.120000000000005,41.9,51.620000000000005,Paris
737412,53.6,49.46,57.019999999999996,Paris
737413,51.620000000000005,47.3,56.120000000000005,Paris
737414,47.120000000000005,44.42,50.72,Paris
737415,48.019999999999996,44.06,50.0,Paris
737416,48.019999999999996,46.04,50.540000000000006,Paris
737417,50.36,44.96,54.5,Paris
737418,47.120000000000005,41.18,50.540000000000006,Paris
737419,44.06,38.84,50.36,Paris
737420,48.019999999999996,46.58,50.72,Paris
737421,43.52,37.58,46.22,Paris
737422,36.5,31.1,41.0,Paris
737423,37.22,30.38,46.58,Paris
737424,35.24,31.28,41.18,Paris
737425,34.88,30.74,37.94,Paris
737426,43.52,37.58,47.66,Paris
737427,48.92,44.96,53.06,Paris
737428,42.620000000000005,37.58,46.58,Paris
737429,44.6,42.980000000000004,46.76,Paris
737430,39.92,34.52,45.68,Paris
737431,45.32,42.26,48.019999999999996,Paris
737432,52.519999999999996,48.379999999999995,53.6,Paris
737433,52.34,51.08,53.96,Paris
737434,46.4,43.34,50.72,Paris
737435,41.72,37.58,46.58,Paris
737436,43.879999999999995,38.12,48.56,Paris
737437,47.3,44.06,50.0,Paris
737438,51.08,48.74,53.96,Paris
737439,50.18,44.06,54.68,Paris
737440,47.66,40.1,57.379999999999995,Paris
737441,48.2,40.64,51.620000000000005,Paris
737442,40.82,35.78,48.019999999999996,Paris
737443,37.4,33.08,43.879999999999995,Paris
737444,35.78,32.36,40.46,Paris
737445,34.16,29.48,39.92,Paris
737446,30.2,25.88,34.52,Paris
737447,32.36,28.58,36.14,Paris
737448,31.1,29.48,32.72,Paris
737449,33.62,27.5,39.92,Paris
737450,41.36,34.52,46.58,Paris
737451,47.120000000000005,46.22,48.379999999999995,Paris
737452,42.8,36.68,46.58,Paris
737453,43.34,37.76,48.74,Paris
737454,46.4,39.2,55.400000000000006,Paris
737455,53.96,52.16,57.56,Paris
737456,53.78,50.36,55.94,Paris
737457,54.32,48.92,59.72,Paris
737458,52.519999999999996,45.32,56.480000000000004,Paris
737459,43.7,41.0,47.3,Paris
737460,44.42,40.1,48.56,Paris
737461,39.92,32.72,48.379999999999995,Paris
737462,42.980000000000004,35.78,51.26,Paris
737463,48.2,45.5,51.08,Paris
737464,50.0,44.96,54.68,Paris
737465,49.46,45.68,55.94,Paris
737466,42.980000000000004,39.74,47.3,Paris
737467,42.980000000000004,38.84,48.379999999999995,Paris
737468,46.58,41.54,53.96,Paris
737469,48.74,45.86,53.24,Paris
737470,49.64,43.52,56.3,Paris
737471,56.480000000000004,47.3,63.5,Paris
737472,48.2,43.7,53.78,Paris
737473,45.5,40.28,51.620000000000005,Paris
737474,44.78,40.1,48.92,Paris
737475,47.120000000000005,42.26,51.620000000000005,Paris
737476,43.52,36.68,49.82,Paris
737477,48.019999999999996,40.1,54.14,Paris
737478,52.7,49.82,56.120000000000005,Paris
737479,51.980000000000004,48.74,54.32,Paris
737480,46.04,39.38,50.72,Paris
737481,39.74,33.26,46.04,Paris
737482,40.64,37.04,50.36,Paris
737483,41.36,33.8,50.72,Paris
737484,48.56,43.879999999999995,54.14,Paris
737485,42.620000000000005,35.24,47.3,Paris
737486,43.34,39.92,48.74,Paris
737487,41.0,35.24,48.379999999999995,Paris
737488,41.72,36.86,46.4,Paris
737489,47.480000000000004,44.42,54.32,Paris
737490,43.7,38.480000000000004,50.0,Paris
737491,44.06,35.42,51.980000000000004,Paris
737492,47.480000000000004,45.14,50.36,Paris
737493,46.4,41.36,52.16,Paris
737494,52.519999999999996,44.24,58.82,Paris
737495,57.56,54.68,60.620000000000005,Paris
737496,50.900000000000006,44.78,54.32,Paris
737497,46.94,40.82,54.32,Paris
737498,47.480000000000004,42.8,51.980000000000004,Paris
737499,51.980000000000004,44.96,61.7,Paris
737500,47.84,43.16,51.44,Paris
737501,50.72,44.6,58.46,Paris
737502,55.22,47.120000000000005,65.66,Paris
737503,55.400000000000006,43.7,66.74000000000001,Paris
737504,50.540000000000006,33.8,58.1,Paris
737505,44.42,41.36,46.76,Paris
737506,45.32,40.1,51.980000000000004,Paris
737507,43.16,33.98,52.7,Paris
737508,43.34,33.62,54.32,Paris
737509,42.980000000000004,30.02,54.14,Paris
737510,42.44,34.7,51.44,Paris
737511,44.6,33.98,55.040000000000006,Paris
737512,48.379999999999995,37.94,60.44,Paris
737513,42.8,38.66,46.58,Paris
737514,39.56,30.74,48.56,Paris
737515,43.34,34.34,52.879999999999995,Paris
737516,43.16,31.46,53.6,Paris
737517,42.26,32.54,48.92,Paris
737518,49.64,43.52,56.84,Paris
737519,51.620000000000005,39.2,61.519999999999996,Paris
737520,58.1,45.68,71.78,Paris
737521,53.78,37.4,61.34,Paris
737522,58.82,48.2,72.14,Paris
737523,62.96,47.120000000000005,76.1,Paris
737524,64.22,51.620000000000005,76.46000000000001,Paris
737525,63.68000000000001,50.36,75.74000000000001,Paris
737526,64.22,52.16,77.36,Paris
737527,62.6,37.4,75.2,Paris
737528,53.96,46.22,60.8,Paris
737529,45.14,33.8,54.5,Paris
737530,51.980000000000004,36.14,66.56,Paris
737531,62.24,50.0,74.84,Paris
737532,64.22,33.8,75.38,Paris
737533,60.620000000000005,39.2,73.4,Paris
737534,58.1,50.72,66.74000000000001,Paris
737535,59.0,50.0,68.9,Paris
737536,58.64,48.92,68.18,Paris
737537,60.980000000000004,49.64,71.24000000000001,Paris
737538,64.03999999999999,48.379999999999995,77.9,Paris
737539,63.86,53.42,75.56,Paris
737540,58.64,51.26,66.2,Paris
737541,55.76,41.0,69.80000000000001,Paris
737542,61.519999999999996,46.4,73.94,Paris
737543,59.0,55.76,63.86,Paris
737544,52.879999999999995,33.8,60.44,Paris
737545,50.540000000000006,33.8,56.3,Paris
737546,52.879999999999995,32.0,60.08,Paris
737547,53.06,44.24,62.78,Paris
737548,55.94,49.28,66.56,Paris
737549,57.92,51.980000000000004,64.03999999999999,Paris
737550,53.78,50.18,57.019999999999996,Paris
737551,59.0,51.26,66.92,Paris
737552,59.72,46.04,69.80000000000001,Paris
737553,62.42,48.379999999999995,73.58000000000001,Paris
737554,60.26,33.8,71.24000000000001,Paris
737555,60.44,41.0,71.42,Paris
737556,48.74,37.4,56.120000000000005,Paris
737557,48.379999999999995,38.84,57.2,Paris
737558,50.0,41.0,59.0,Paris
737559,49.46,40.46,58.28,Paris
737560,52.16,39.56,62.24,Paris
737561,55.22,42.44,66.02,Paris
737562,57.56,43.879999999999995,68.53999999999999,Paris
737563,61.16,49.1,74.12,Paris
737564,61.88,47.120000000000005,74.48,Paris
737565,67.1,52.519999999999996,80.06,Paris
737566,73.03999999999999,58.46,84.38,Paris
737567,69.62,63.14,78.08000000000001,Paris
737568,55.22,35.6,66.74000000000001,Paris
737569,58.82,49.64,68.0,Paris
737570,62.78,50.900000000000006,73.22,Paris
737571,66.2,52.879999999999995,76.46000000000001,Paris
737572,67.28,55.040000000000006,76.82,Paris
737573,64.22,52.519999999999996,75.02,Paris
737574,64.94,52.34,74.84,Paris
737575,66.02,52.16,75.74000000000001,Paris
737576,65.84,56.120000000000005,73.22,Paris
737577,67.46000000000001,53.96,78.44,Paris
737578,72.14,57.56,82.94,Paris
737579,67.28,44.6,77.53999999999999,Paris
737580,50.900000000000006,37.4,58.46,Paris
737581,55.94,52.16,63.14,Paris
737582,57.74,52.16,65.12,Paris
737583,57.74,50.0,67.28,Paris
737584,56.66,49.82,63.14,Paris
737585,56.84,51.620000000000005,64.03999999999999,Paris
737586,59.0,49.28,69.08000000000001,Paris
737587,62.24,53.24,73.03999999999999,Paris
737588,61.16,57.92,66.74000000000001,Paris
737589,64.94,55.58,73.94,Paris
737590,63.68000000000001,56.84,72.68,Paris
737591,64.4,58.1,73.58000000000001,Paris
737592,64.58000000000001,58.1,72.5,Paris
737593,63.86,57.56,69.08000000000001,Paris
737594,62.96,48.2,70.52,Paris
737595,62.6,55.400000000000006,68.9,Paris
737596,66.56,58.82,75.02,Paris
737597,64.4,58.1,71.78,Paris
737598,62.96,52.34,73.94,Paris
737599,71.96000000000001,56.3,84.2,Paris
737600,77.72,62.6,89.96000000000001,Paris
737601,80.6,67.46000000000001,92.12,Paris
737602,74.30000000000001,39.2,86.53999999999999,Paris
737603,68.18,64.58000000000001,71.24000000000001,Paris
737604,66.56,60.980000000000004,73.22,Paris
737605,64.4,57.019999999999996,70.52,Paris
737606,65.48,57.56,71.06,Paris
737607,68.72,64.4,71.96000000000001,Paris
737608,64.22,57.379999999999995,70.16,Paris
737609,63.5,54.86,71.6,Paris
737610,66.2,59.36,72.68,Paris
737611,69.08000000000001,63.31999999999999,75.92,Paris
737612,62.06,54.14,69.80000000000001,Paris
737613,63.68000000000001,51.08,76.28,Paris
737614,68.53999999999999,57.2,79.52,Paris
737615,74.30000000000001,62.96,88.16,Paris
737616,66.74000000000001,60.26,73.75999999999999,Paris
737617,62.78,50.900000000000006,72.86,Paris
737618,64.75999999999999,50.0,75.74000000000001,Paris
737619,68.0,53.6,80.06,Paris
737620,65.66,59.18,72.14,Paris
737621,65.12,59.0,72.14,Paris
737622,64.58000000000001,60.44,69.44,Paris
737623,68.72,59.540000000000006,79.52,Paris
737624,70.88,59.0,83.12,Paris
737625,71.96000000000001,57.019999999999996,85.46000000000001,Paris
737626,68.0,60.26,76.46000000000001,Paris
737627,66.02,53.6,76.28,Paris
737628,66.02,53.6,75.74000000000001,Paris
737629,69.98,56.84,83.12,Paris
737630,68.72,61.88,75.38,Paris
737631,70.7,62.42,78.62,Paris
737632,68.9,60.980000000000004,77.53999999999999,Paris
737633,74.66,62.24,88.16,Paris
737634,69.62,62.78,74.66,Paris
737635,66.74000000000001,54.68,78.98,Paris
737636,73.58000000000001,56.120000000000005,88.7,Paris
737637,83.30000000000001,67.82,100.4,Paris
737638,74.30000000000001,65.30000000000001,81.14,Paris
737639,67.82,59.72,75.2,Paris
737640,63.31999999999999,58.1,72.32,Paris
737641,65.66,52.519999999999996,78.25999999999999,Paris
737642,73.22,57.56,86.9,Paris
737643,78.80000000000001,61.34,91.94,Paris
737644,84.74000000000001,71.24000000000001,95.72,Paris
737645,85.1,69.98,98.60000000000001,Paris
737646,86.9,74.84,100.76,Paris
737647,81.86,73.58000000000001,91.76,Paris
737648,82.22,72.86,95.9,Paris
737649,81.68,72.5,95.0,Paris
737650,75.56,69.08000000000001,82.75999999999999,Paris
737651,70.88,66.74000000000001,81.68,Paris
737652,71.6,64.22,80.42,Paris
737653,69.80000000000001,63.5,79.88,Paris
737654,66.92,62.42,73.4,Paris
737655,70.34,62.42,79.34,Paris
737656,70.88,64.22,77.18,Paris
737657,78.62,68.53999999999999,89.42,Paris
737658,77.18,69.62,82.75999999999999,Paris
737659,70.52,63.14,77.53999999999999,Paris
737660,66.2,59.72,71.24000000000001,Paris
737661,64.22,56.3,73.22,Paris
737662,69.62,59.540000000000006,82.22,Paris
737663,68.18,61.7,75.92,Paris
737664,66.38,54.68,78.08000000000001,Paris
737665,62.96,57.56,71.6,Paris
737666,58.1,54.5,64.03999999999999,Paris
737667,59.900000000000006,54.32,69.08000000000001,Paris
737668,59.72,51.980000000000004,66.56,Paris
737669,59.540000000000006,49.46,69.80000000000001,Paris
737670,60.620000000000005,49.64,70.34,Paris
737671,70.52,61.7,80.24000000000001,Paris
737672,73.58000000000001,65.66,83.66,Paris
737673,63.14,57.379999999999995,71.24000000000001,Paris
737674,58.82,51.980000000000004,67.28,Paris
737675,62.24,50.900000000000006,74.48,Paris
737676,67.28,57.74,79.16,Paris
737677,71.42,64.22,81.86,Paris
737678,68.53999999999999,60.08,78.62,Paris
737679,67.82,56.480000000000004,80.06,Paris
737680,62.96,53.06,72.86,Paris
737681,67.46000000000001,54.32,81.86,Paris
737682,74.12,57.56,92.48,Paris
737683,79.34,68.0,93.2,Paris
737684,75.02,62.78,89.78,Paris
737685,68.36,61.16,76.64,Paris
737686,66.92,52.879999999999995,80.06,Paris
737687,74.48,68.0,82.75999999999999,Paris
737688,73.03999999999999,65.12,83.30000000000001,Paris
737689,66.56,53.42,80.06,Paris
737690,65.12,52.16,78.62,Paris
737691,65.30000000000001,61.16,71.78,Paris
737692,56.480000000000004,52.34,62.78,Paris
737693,51.8,49.64,56.120000000000005,Paris
737694,51.620000000000005,46.94,58.64,Paris
737695,53.78,49.82,59.36,Paris
737696,55.22,53.6,58.28,Paris
737697,59.36,55.040000000000006,64.03999999999999,Paris
737698,61.519999999999996,57.92,66.74000000000001,Paris
737699,57.019999999999996,51.8,60.980000000000004,Paris
737700,54.14,51.620000000000005,58.1,Paris
737701,53.96,50.0,59.0,Paris
737702,52.879999999999995,48.019999999999996,59.18,Paris
737703,53.42,50.36,56.120000000000005,Paris
737704,55.58,52.7,59.72,Paris
737705,56.84,52.519999999999996,64.22,Paris
737706,60.8,55.400000000000006,65.48,Paris
737707,58.82,53.24,65.12,Paris
737708,52.7,47.120000000000005,59.36,Paris
737709,50.72,45.32,58.1,Paris
737710,49.46,42.620000000000005,56.84,Paris
737711,49.64,45.14,55.94,Paris
737712,49.1,43.52,55.94,Paris
737713,49.1,45.14,55.040000000000006,Paris
737714,49.64,46.58,54.86,Paris
737715,49.46,45.32,53.96,Paris
737716,49.28,42.08,58.1,Paris
737717,50.0,41.36,59.18,Paris
737718,54.68,50.0,57.92,Paris
737719,62.24,55.76,70.52,Paris
737720,61.16,57.2,67.28,Paris
737721,60.26,57.2,65.66,Paris
737722,57.2,51.980000000000004,60.620000000000005,Paris
737723,53.6,50.36,57.74,Paris
737724,50.900000000000006,45.68,57.379999999999995,Paris
737725,50.0,46.22,55.22,Paris
737726,54.14,50.0,57.379999999999995,Paris
737727,54.68,50.36,58.46,Paris
737728,58.1,55.94,60.26,Paris
737729,57.74,52.7,62.78,Paris
737730,60.44,54.86,64.58000000000001,Paris
737731,60.980000000000004,50.540000000000006,67.1,Paris
737732,47.66,42.620000000000005,53.78,Paris
737733,43.16,34.88,51.26,Paris
737734,43.52,37.58,52.16,Paris
737735,44.06,34.7,50.36,Paris
737736,53.24,46.4,61.16,Paris
737737,57.379999999999995,52.519999999999996,62.06,Paris
737738,56.66,50.540000000000006,65.30000000000001,Paris
737739,54.86,53.42,57.2,Paris
737740,52.16,49.82,54.14,Paris
737741,52.16,46.76,58.1,Paris
737742,53.78,45.5,59.0,Paris
737743,56.3,50.900000000000006,61.7,Paris
